"","Id","Buoy","UTC","UTCMilliseconds","ClipLength","DIFARBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","TrackedGroup","posixDate","BuoyLat","BuoyLong","BoatLat","BoatLong","RealBearing","Distance","BuoyHeading.y","DifarFixed","CallType","Intensity","MatchedAngles","PlaybackNumber","AngleError","Detected","Time","DifarAdj","AdjError"
"1398",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"tone1","S4",NA,32.805572041125,-117.594738367604,32.806999375,-117.571152239583,85.8754680899347,2.21006884982933,NA,NA,"tone","1",NA,"12",NA,FALSE,NA,NA,NA
"1399",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S4",NA,32.805572041125,-117.594738367604,32.806999375,-117.571152239583,85.8754680899347,2.21006884982933,NA,NA,"upX","1",NA,"12",NA,FALSE,NA,NA,NA
"1400",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S4",NA,32.805572041125,-117.594738367604,32.806999375,-117.571152239583,85.8754680899347,2.21006884982933,NA,NA,"upY","1",NA,"12",NA,FALSE,NA,NA,NA
"1401",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY5","S4",NA,32.805572041125,-117.594738367604,32.806999375,-117.571152239583,85.8754680899347,2.21006884982933,NA,NA,"upY","5",NA,"12",NA,FALSE,NA,NA,NA
"1402",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY8","S4",NA,32.805572041125,-117.594738367604,32.806999375,-117.571152239583,85.8754680899347,2.21006884982933,NA,NA,"upY","8",NA,"12",NA,FALSE,NA,NA,NA
"1403",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S4",NA,32.805572041125,-117.594738367604,32.806999375,-117.571152239583,85.8754680899347,2.21006884982933,NA,NA,"upZ","1",NA,"12",NA,FALSE,NA,NA,NA
"1404",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"dn1","S5",NA,32.8051077632292,-117.594120384288,32.8018124122807,-117.579495438596,105.00262716969,1.41515519213233,NA,NA,"dn","1",NA,"13",NA,FALSE,NA,NA,NA
"1405",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"tone1","S5",NA,32.8051077632292,-117.594120384288,32.8018124122807,-117.579495438596,105.00262716969,1.41515519213233,NA,NA,"tone","1",NA,"13",NA,FALSE,NA,NA,NA
"1406",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S5",NA,32.8051077632292,-117.594120384288,32.8018124122807,-117.579495438596,105.00262716969,1.41515519213233,NA,NA,"upX","1",NA,"13",NA,FALSE,NA,NA,NA
"1407",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S5",NA,32.8051077632292,-117.594120384288,32.8018124122807,-117.579495438596,105.00262716969,1.41515519213233,NA,NA,"upY","1",NA,"13",NA,FALSE,NA,NA,NA
"1408",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY5","S5",NA,32.8051077632292,-117.594120384288,32.8018124122807,-117.579495438596,105.00262716969,1.41515519213233,NA,NA,"upY","5",NA,"13",NA,FALSE,NA,NA,NA
"1409",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY8","S5",NA,32.8051077632292,-117.594120384288,32.8018124122807,-117.579495438596,105.00262716969,1.41515519213233,NA,NA,"upY","8",NA,"13",NA,FALSE,NA,NA,NA
"1410",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S5",NA,32.8051077632292,-117.594120384288,32.8018124122807,-117.579495438596,105.00262716969,1.41515519213233,NA,NA,"upZ","1",NA,"13",NA,FALSE,NA,NA,NA
"1411",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"dn1","S5",NA,32.8050307062037,-117.5940371627,32.8017643693694,-117.578942612613,104.432946394211,1.45678659961637,NA,NA,"dn","1",NA,"14",NA,FALSE,NA,NA,NA
"1412",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"tone8","S5",NA,32.8050307062037,-117.5940371627,32.8017643693694,-117.578942612613,104.432946394211,1.45678659961637,NA,NA,"tone","8",NA,"14",NA,FALSE,NA,NA,NA
"1413",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S5",NA,32.8050307062037,-117.5940371627,32.8017643693694,-117.578942612613,104.432946394211,1.45678659961637,NA,NA,"upX","1",NA,"14",NA,FALSE,NA,NA,NA
"1414",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S5",NA,32.8050307062037,-117.5940371627,32.8017643693694,-117.578942612613,104.432946394211,1.45678659961637,NA,NA,"upY","1",NA,"14",NA,FALSE,NA,NA,NA
"1415",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY5","S5",NA,32.8050307062037,-117.5940371627,32.8017643693694,-117.578942612613,104.432946394211,1.45678659961637,NA,NA,"upY","5",NA,"14",NA,FALSE,NA,NA,NA
"1416",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S5",NA,32.8050307062037,-117.5940371627,32.8017643693694,-117.578942612613,104.432946394211,1.45678659961637,NA,NA,"upZ","1",NA,"14",NA,FALSE,NA,NA,NA
"1417",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S6",NA,32.804652385219,-117.593497087067,32.8004625,-117.587321507937,128.907741272944,0.741762003764553,NA,NA,"upY","1",NA,"15",NA,FALSE,NA,NA,NA
"1418",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S7",NA,32.8036854837143,-117.592421849295,32.7999326388889,-117.592722048611,183.846723839963,0.418239520759189,NA,NA,"upY","1",NA,"17",NA,FALSE,NA,NA,NA
"1419",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S7",NA,32.8035939812857,-117.592323231086,32.7997707092199,-117.59219464539,178.380661323605,0.425298299324141,NA,NA,"upY","1",NA,"18",NA,FALSE,NA,NA,NA
"1420",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"dn1","S8",NA,32.8028259624667,-117.59155667005,32.8087457526882,-117.607072473118,294.418891887922,1.59252432177598,NA,NA,"dn","1",NA,"19",NA,FALSE,NA,NA,NA
"1421",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S8",NA,32.8028259624667,-117.59155667005,32.8087457526882,-117.607072473118,294.418891887922,1.59252432177598,NA,NA,"upY","1",NA,"19",NA,FALSE,NA,NA,NA
"1422",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S8",NA,32.8028259624667,-117.59155667005,32.8087457526882,-117.607072473118,294.418891887922,1.59252432177598,NA,NA,"upZ","1",NA,"19",NA,FALSE,NA,NA,NA
"1423",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"dn1","S8",NA,32.8027385959757,-117.5914537024,32.8086016666667,-117.606563402778,294.78510464886,1.5553902594673,NA,NA,"dn","1",NA,"20",NA,FALSE,NA,NA,NA
"1424",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S8",NA,32.8027385959757,-117.5914537024,32.8086016666667,-117.606563402778,294.78510464886,1.5553902594673,NA,NA,"upX","1",NA,"20",NA,FALSE,NA,NA,NA
"1425",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S8",NA,32.8027385959757,-117.5914537024,32.8086016666667,-117.606563402778,294.78510464886,1.5553902594673,NA,NA,"upY","1",NA,"20",NA,FALSE,NA,NA,NA
"1426",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S8",NA,32.8027385959757,-117.5914537024,32.8086016666667,-117.606563402778,294.78510464886,1.5553902594673,NA,NA,"upZ","1",NA,"20",NA,FALSE,NA,NA,NA
"1427",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"tone1","S8",NA,32.8026473294606,-117.5913532862,32.8084932098765,-117.605940864198,295.495018249578,1.51040196343849,NA,NA,"tone","1",NA,"21",NA,FALSE,NA,NA,NA
"1428",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S8",NA,32.8026473294606,-117.5913532862,32.8084932098765,-117.605940864198,295.495018249578,1.51040196343849,NA,NA,"upX","1",NA,"21",NA,FALSE,NA,NA,NA
"1429",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S8",NA,32.8026473294606,-117.5913532862,32.8084932098765,-117.605940864198,295.495018249578,1.51040196343849,NA,NA,"upY","1",NA,"21",NA,FALSE,NA,NA,NA
"1430",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S8",NA,32.8026473294606,-117.5913532862,32.8084932098765,-117.605940864198,295.495018249578,1.51040196343849,NA,NA,"upZ","1",NA,"21",NA,FALSE,NA,NA,NA
"1431",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S9",NA,32.8020918808077,-117.590734752038,32.8149052040816,-117.595214285714,343.626647006367,1.48500970671998,NA,NA,"upY","1",NA,"22",NA,FALSE,NA,NA,NA
"1432",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S9",NA,32.8020918808077,-117.590734752038,32.8149052040816,-117.595214285714,343.626647006367,1.48500970671998,NA,NA,"upZ","1",NA,"22",NA,FALSE,NA,NA,NA
"1433",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S9",NA,32.8020080582,-117.590638511267,32.8147782333333,-117.5946242,345.302222411004,1.46802294781529,NA,NA,"upY","1",NA,"23",NA,FALSE,NA,NA,NA
"1434",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"dn1","S10",NA,32.8015515254788,-117.590210235761,32.8197888768116,-117.589518985507,1.8244196719416,2.02892965531061,NA,NA,"dn","1",NA,"25",NA,FALSE,NA,NA,NA
"1435",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S10",NA,32.8015515254788,-117.590210235761,32.8197888768116,-117.589518985507,1.8244196719416,2.02892965531061,NA,NA,"upX","1",NA,"25",NA,FALSE,NA,NA,NA
"1436",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S10",NA,32.8015515254788,-117.590210235761,32.8197888768116,-117.589518985507,1.8244196719416,2.02892965531061,NA,NA,"upY","1",NA,"25",NA,FALSE,NA,NA,NA
"1437",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S10",NA,32.8015515254788,-117.590210235761,32.8197888768116,-117.589518985507,1.8244196719416,2.02892965531061,NA,NA,"upZ","1",NA,"25",NA,FALSE,NA,NA,NA
"1438",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"tone1","S10",NA,32.8014675846444,-117.590118754428,32.8197233673469,-117.588936054422,3.11633288868433,2.03295734553555,NA,NA,"tone","1",NA,"26",NA,FALSE,NA,NA,NA
"1439",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S10",NA,32.8014675846444,-117.590118754428,32.8197233673469,-117.588936054422,3.11633288868433,2.03295734553555,NA,NA,"upY","1",NA,"26",NA,FALSE,NA,NA,NA
"1440",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S10",NA,32.8014675846444,-117.590118754428,32.8197233673469,-117.588936054422,3.11633288868433,2.03295734553555,NA,NA,"upZ","1",NA,"26",NA,FALSE,NA,NA,NA
"1441",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"dn1","S11",NA,32.8009314359182,-117.589556039909,32.8240381746032,-117.581754047619,15.8406363409424,2.67080374107062,NA,NA,"dn","1",NA,"27",NA,FALSE,NA,NA,NA
"1442",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S11",NA,32.8009314359182,-117.589556039909,32.8240381746032,-117.581754047619,15.8406363409424,2.67080374107062,NA,NA,"upX","1",NA,"27",NA,FALSE,NA,NA,NA
"1443",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY5","S11",NA,32.8009314359182,-117.589556039909,32.8240381746032,-117.581754047619,15.8406363409424,2.67080374107062,NA,NA,"upY","5",NA,"27",NA,FALSE,NA,NA,NA
"1444",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S11",NA,32.8009314359182,-117.589556039909,32.8240381746032,-117.581754047619,15.8406363409424,2.67080374107062,NA,NA,"upZ","1",NA,"27",NA,FALSE,NA,NA,NA
"1445",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"dn1","S11",NA,32.8008481290545,-117.589463476727,32.8237674358974,-117.581087179487,17.0725178044133,2.6660227543201,NA,NA,"dn","1",NA,"28",NA,FALSE,NA,NA,NA
"1446",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S11",NA,32.8008481290545,-117.589463476727,32.8237674358974,-117.581087179487,17.0725178044133,2.6660227543201,NA,NA,"upX","1",NA,"28",NA,FALSE,NA,NA,NA
"1447",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S11",NA,32.8008481290545,-117.589463476727,32.8237674358974,-117.581087179487,17.0725178044133,2.6660227543201,NA,NA,"upY","1",NA,"28",NA,FALSE,NA,NA,NA
"1448",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S11",NA,32.8008481290545,-117.589463476727,32.8237674358974,-117.581087179487,17.0725178044133,2.6660227543201,NA,NA,"upZ","1",NA,"28",NA,FALSE,NA,NA,NA
"1449",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"dn1","S12",NA,32.8002964605926,-117.588954053326,32.832860483871,-117.57593672043,18.5662643749195,3.81982798930876,NA,NA,"dn","1",NA,"29",NA,FALSE,NA,NA,NA
"1450",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"tone1","S12",NA,32.8002964605926,-117.588954053326,32.832860483871,-117.57593672043,18.5662643749195,3.81982798930876,NA,NA,"tone","1",NA,"29",NA,FALSE,NA,NA,NA
"1451",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S12",NA,32.8002964605926,-117.588954053326,32.832860483871,-117.57593672043,18.5662643749195,3.81982798930876,NA,NA,"upX","1",NA,"29",NA,FALSE,NA,NA,NA
"1452",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S12",NA,32.8002964605926,-117.588954053326,32.832860483871,-117.57593672043,18.5662643749195,3.81982798930876,NA,NA,"upY","1",NA,"29",NA,FALSE,NA,NA,NA
"1453",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY5","S12",NA,32.8002964605926,-117.588954053326,32.832860483871,-117.57593672043,18.5662643749195,3.81982798930876,NA,NA,"upY","5",NA,"29",NA,FALSE,NA,NA,NA
"1454",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S12",NA,32.8002964605926,-117.588954053326,32.832860483871,-117.57593672043,18.5662643749195,3.81982798930876,NA,NA,"upZ","1",NA,"29",NA,FALSE,NA,NA,NA
"1455",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"dn1","S12",NA,32.8001744463704,-117.588886945504,32.832916474359,-117.575276666667,19.2528444884329,3.85651383507131,NA,NA,"dn","1",NA,"30",NA,FALSE,NA,NA,NA
"1456",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"tone1","S12",NA,32.8001744463704,-117.588886945504,32.832916474359,-117.575276666667,19.2528444884329,3.85651383507131,NA,NA,"tone","1",NA,"30",NA,FALSE,NA,NA,NA
"1457",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upX1","S12",NA,32.8001744463704,-117.588886945504,32.832916474359,-117.575276666667,19.2528444884329,3.85651383507131,NA,NA,"upX","1",NA,"30",NA,FALSE,NA,NA,NA
"1458",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY1","S12",NA,32.8001744463704,-117.588886945504,32.832916474359,-117.575276666667,19.2528444884329,3.85651383507131,NA,NA,"upY","1",NA,"30",NA,FALSE,NA,NA,NA
"1459",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upY5","S12",NA,32.8001744463704,-117.588886945504,32.832916474359,-117.575276666667,19.2528444884329,3.85651383507131,NA,NA,"upY","5",NA,"30",NA,FALSE,NA,NA,NA
"1460",NA,"SW",NA,NA,NA,NA,NA,NA,NA,"upZ1","S12",NA,32.8001744463704,-117.588886945504,32.832916474359,-117.575276666667,19.2528444884329,3.85651383507131,NA,NA,"upZ","1",NA,"30",NA,FALSE,NA,NA,NA
"1461",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S1",NA,32.8059200581143,-117.575630087171,32.8183853735632,-117.589212442529,317.521283530621,1.8794688363626,NA,NA,"upY","1",NA,"1",NA,FALSE,NA,NA,NA
"1462",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn1","S1",NA,32.8056957362667,-117.5753601284,32.8182350666667,-117.587845466667,320.07962327128,1.8181139331923,NA,NA,"dn","1",NA,"3",NA,FALSE,NA,NA,NA
"1463",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn5","S1",NA,32.8056957362667,-117.5753601284,32.8182350666667,-117.587845466667,320.07962327128,1.8181139331923,NA,NA,"dn","5",NA,"3",NA,FALSE,NA,NA,NA
"1464",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upX1","S1",NA,32.8056957362667,-117.5753601284,32.8182350666667,-117.587845466667,320.07962327128,1.8181139331923,NA,NA,"upX","1",NA,"3",NA,FALSE,NA,NA,NA
"1465",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S1",NA,32.8056957362667,-117.5753601284,32.8182350666667,-117.587845466667,320.07962327128,1.8181139331923,NA,NA,"upY","1",NA,"3",NA,FALSE,NA,NA,NA
"1466",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY5","S1",NA,32.8056957362667,-117.5753601284,32.8182350666667,-117.587845466667,320.07962327128,1.8181139331923,NA,NA,"upY","5",NA,"3",NA,FALSE,NA,NA,NA
"1467",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY8","S1",NA,32.8056957362667,-117.5753601284,32.8182350666667,-117.587845466667,320.07962327128,1.8181139331923,NA,NA,"upY","8",NA,"3",NA,FALSE,NA,NA,NA
"1468",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upZ1","S1",NA,32.8056957362667,-117.5753601284,32.8182350666667,-117.587845466667,320.07962327128,1.8181139331923,NA,NA,"upZ","1",NA,"3",NA,FALSE,NA,NA,NA
"1469",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn1","S2",NA,32.8048827309128,-117.574642730913,32.8187349691358,-117.567551388889,23.2779686530563,1.67681635315949,NA,NA,"dn","1",NA,"5",NA,FALSE,NA,NA,NA
"1470",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S2",NA,32.8048827309128,-117.574642730913,32.8187349691358,-117.567551388889,23.2779686530563,1.67681635315949,NA,NA,"upY","1",NA,"5",NA,FALSE,NA,NA,NA
"1471",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S2",NA,32.8047907599077,-117.574544575592,32.8186762962963,-117.566823734568,25.0456535168925,1.70427967037259,NA,NA,"upY","1",NA,"6",NA,FALSE,NA,NA,NA
"1472",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upZ1","S2",NA,32.8047907599077,-117.574544575592,32.8186762962963,-117.566823734568,25.0456535168925,1.70427967037259,NA,NA,"upZ","1",NA,"6",NA,FALSE,NA,NA,NA
"1473",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S3",NA,32.8042652916381,-117.573836376562,32.8119489130435,-117.566397717391,39.1330345125421,1.10148675252224,NA,NA,"upY","1",NA,"7",NA,FALSE,NA,NA,NA
"1474",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S3",NA,32.8041871258571,-117.573725140643,32.8119017886179,-117.565705203252,41.1431425546673,1.13915285946716,NA,NA,"upY","1",NA,"8",NA,FALSE,NA,NA,NA
"1475",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn1","S3",NA,32.80410456568,-117.57360765116,32.8118527927928,-117.565056171171,42.847431209394,1.17516975121918,NA,NA,"dn","1",NA,"9",NA,FALSE,NA,NA,NA
"1476",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"tone1","S3",NA,32.80410456568,-117.57360765116,32.8118527927928,-117.565056171171,42.847431209394,1.17516975121918,NA,NA,"tone","1",NA,"9",NA,FALSE,NA,NA,NA
"1477",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upX1","S3",NA,32.80410456568,-117.57360765116,32.8118527927928,-117.565056171171,42.847431209394,1.17516975121918,NA,NA,"upX","1",NA,"9",NA,FALSE,NA,NA,NA
"1478",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S3",NA,32.80410456568,-117.57360765116,32.8118527927928,-117.565056171171,42.847431209394,1.17516975121918,NA,NA,"upY","1",NA,"9",NA,FALSE,NA,NA,NA
"1479",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upZ1","S3",NA,32.80410456568,-117.57360765116,32.8118527927928,-117.565056171171,42.847431209394,1.17516975121918,NA,NA,"upZ","1",NA,"9",NA,FALSE,NA,NA,NA
"1480",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upZ1","S5",NA,32.802957500619,-117.571841376269,32.8018124122807,-117.579495438596,259.909895615532,0.726624047398087,NA,NA,"upZ","1",NA,"13",NA,FALSE,NA,NA,NA
"1481",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"tone8","S5",NA,32.8028970743889,-117.571717502497,32.8017643693694,-117.578942612613,259.436882410077,0.686935206434586,NA,NA,"tone","8",NA,"14",NA,FALSE,NA,NA,NA
"1482",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S5",NA,32.8028970743889,-117.571717502497,32.8017643693694,-117.578942612613,259.436882410077,0.686935206434586,NA,NA,"upY","1",NA,"14",NA,FALSE,NA,NA,NA
"1483",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upZ1","S5",NA,32.8028970743889,-117.571717502497,32.8017643693694,-117.578942612613,259.436882410077,0.686935206434586,NA,NA,"upZ","1",NA,"14",NA,FALSE,NA,NA,NA
"1484",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn1","S6",NA,32.8024382231,-117.571049593617,32.8004625,-117.587321507937,261.784796201796,1.53664339588195,NA,NA,"dn","1",NA,"15",NA,FALSE,NA,NA,NA
"1485",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"tone1","S6",NA,32.8024382231,-117.571049593617,32.8004625,-117.587321507937,261.784796201796,1.53664339588195,NA,NA,"tone","1",NA,"15",NA,FALSE,NA,NA,NA
"1486",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upX1","S6",NA,32.8024382231,-117.571049593617,32.8004625,-117.587321507937,261.784796201796,1.53664339588195,NA,NA,"upX","1",NA,"15",NA,FALSE,NA,NA,NA
"1487",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S6",NA,32.8024382231,-117.571049593617,32.8004625,-117.587321507937,261.784796201796,1.53664339588195,NA,NA,"upY","1",NA,"15",NA,FALSE,NA,NA,NA
"1488",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upZ1","S6",NA,32.8024382231,-117.571049593617,32.8004625,-117.587321507937,261.784796201796,1.53664339588195,NA,NA,"upZ","1",NA,"15",NA,FALSE,NA,NA,NA
"1489",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn1","S6",NA,32.8023463567778,-117.570942416241,32.8002915185185,-117.586738444444,261.206868146298,1.49395735305424,NA,NA,"dn","1",NA,"16",NA,FALSE,NA,NA,NA
"1490",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"tone1","S6",NA,32.8023463567778,-117.570942416241,32.8002915185185,-117.586738444444,261.206868146298,1.49395735305424,NA,NA,"tone","1",NA,"16",NA,FALSE,NA,NA,NA
"1491",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upX1","S6",NA,32.8023463567778,-117.570942416241,32.8002915185185,-117.586738444444,261.206868146298,1.49395735305424,NA,NA,"upX","1",NA,"16",NA,FALSE,NA,NA,NA
"1492",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S6",NA,32.8023463567778,-117.570942416241,32.8002915185185,-117.586738444444,261.206868146298,1.49395735305424,NA,NA,"upY","1",NA,"16",NA,FALSE,NA,NA,NA
"1493",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY5","S6",NA,32.8023463567778,-117.570942416241,32.8002915185185,-117.586738444444,261.206868146298,1.49395735305424,NA,NA,"upY","5",NA,"16",NA,FALSE,NA,NA,NA
"1494",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upZ1","S6",NA,32.8023463567778,-117.570942416241,32.8002915185185,-117.586738444444,261.206868146298,1.49395735305424,NA,NA,"upZ","1",NA,"16",NA,FALSE,NA,NA,NA
"1495",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn1","S7",NA,32.8014046708934,-117.569693266173,32.7999326388889,-117.592722048611,265.657482466037,2.15862381177779,NA,NA,"dn","1",NA,"17",NA,FALSE,NA,NA,NA
"1496",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"tone1","S7",NA,32.8014046708934,-117.569693266173,32.7999326388889,-117.592722048611,265.657482466037,2.15862381177779,NA,NA,"tone","1",NA,"17",NA,FALSE,NA,NA,NA
"1497",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upX1","S7",NA,32.8014046708934,-117.569693266173,32.7999326388889,-117.592722048611,265.657482466037,2.15862381177779,NA,NA,"upX","1",NA,"17",NA,FALSE,NA,NA,NA
"1498",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S7",NA,32.8014046708934,-117.569693266173,32.7999326388889,-117.592722048611,265.657482466037,2.15862381177779,NA,NA,"upY","1",NA,"17",NA,FALSE,NA,NA,NA
"1499",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upZ1","S7",NA,32.8014046708934,-117.569693266173,32.7999326388889,-117.592722048611,265.657482466037,2.15862381177779,NA,NA,"upZ","1",NA,"17",NA,FALSE,NA,NA,NA
"1500",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn1","S7",NA,32.80129213053,-117.56956161123,32.7997707092199,-117.59219464539,265.433811359947,2.12217712281282,NA,NA,"dn","1",NA,"18",NA,FALSE,NA,NA,NA
"1501",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"tone1","S7",NA,32.80129213053,-117.56956161123,32.7997707092199,-117.59219464539,265.433811359947,2.12217712281282,NA,NA,"tone","1",NA,"18",NA,FALSE,NA,NA,NA
"1502",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upX1","S7",NA,32.80129213053,-117.56956161123,32.7997707092199,-117.59219464539,265.433811359947,2.12217712281282,NA,NA,"upX","1",NA,"18",NA,FALSE,NA,NA,NA
"1503",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upY1","S7",NA,32.80129213053,-117.56956161123,32.7997707092199,-117.59219464539,265.433811359947,2.12217712281282,NA,NA,"upY","1",NA,"18",NA,FALSE,NA,NA,NA
"1504",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"upZ1","S7",NA,32.80129213053,-117.56956161123,32.7997707092199,-117.59219464539,265.433811359947,2.12217712281282,NA,NA,"upZ","1",NA,"18",NA,FALSE,NA,NA,NA
"1505",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn1","S8",NA,32.8005360803067,-117.568634550053,32.8087457526882,-117.607072473118,284.267906694471,3.70664946945635,NA,NA,"dn","1",NA,"19",NA,FALSE,NA,NA,NA
"1506",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"dn5","S8",NA,32.8005360803067,-117.568634550053,32.8087457526882,-117.607072473118,284.267906694471,3.70664946945635,NA,NA,"dn","5",NA,"19",NA,FALSE,NA,NA,NA
"1507",NA,"SE",NA,NA,NA,NA,NA,NA,NA,"tone1","S8",NA,32.8005360803067,-117.568634550053,32.8087457526882,-117.607072473118,284.267906694471,3.70664946945635,NA,NA,"tone","1",NA,"19",NA,FALSE,NA,NA,NA
